Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
07/11/2016 04:15:00,Mon Nov 07 2016 04:15:00 GMT+0100 (CET),756.5727618773,-2.6999,21.75156,0.3626666667,6266666.66666666,27.3666666667,23.2333333333,7.1333333333,5.6,0,28.6,31.6,0.6505,29.9333333333,23.7333333333,21.5442018246,21.6142766554,21.7745904392,21.575051847,20.3899970476,20.522976795,20.7897854671,20.7288548176,4293333.33333333,5261,1742.6666666667
07/11/2016 04:30:00,Mon Nov 07 2016 04:30:00 GMT+0100 (CET),1187.1401874061,-2.79965,21.7782,0.3566666667,6267000,30.9666666667,23.8666666667,4.3666666667,1.2333333333,0,28.5,31.5333333333,0.6476666667,31.7666666667,25.1333333333,21.5283944242,21.6943168872,21.7662670757,21.5520709563,20.4013603568,20.4425587878,20.8547108232,20.6805355462,4294333.33333333,4986,2950.3333333333
07/11/2016 04:45:00,Mon Nov 07 2016 04:45:00 GMT+0100 (CET),432.1108353649,-2.829575,21.75822,0.3613333333,6268000,33.2,24.6,3.6666666667,0.8666666667,0,28.5666666667,31.5,642,33.5666666667,27,21.5258134377,21.5750736295,21.7365165245,21.5547080421,20.3726809683,20.3567058408,20.7836579885,20.6664501251,4295666.66666667,4907,3593.6666666667
07/11/2016 05:00:00,Mon Nov 07 2016 05:00:00 GMT+0100 (CET),16.0232647781,-2.7664,21.77154,0.3583333333,6269000,29.2333333333,25.4333333333,4.6333333333,4.5333333333,0,28.6666666667,31.4333333333,0,32.8,26.6666666667,21.5272265333,21.5497970632,21.6951824293,21.5533154127,20.3746825178,20.4100746473,20.8460944162,20.9019579851,4296000,0,2455
07/11/2016 05:15:00,Mon Nov 07 2016 05:15:00 GMT+0100 (CET),16.0420948478,-2793,21.73824,0.3706666667,6269000,25.4,24.9,5.3333333333,7.8,0,28.6666666667,31.4,0,32.1,26.1,21.5332945356,21.5496894067,21.6246037235,21.5540066573,20.4093486852,20.5319131199,20.8467379678,20.784176761,4296000,0,217
07/11/2016 05:30:00,Mon Nov 07 2016 05:30:00 GMT+0100 (CET),16.0814841697,-2.7531,21.73158,361,6269000,25.2333333333,24.2,6.2,8.7666666667,0,28.6666666667,31.3,0,31.3,25.4,21.546922311,21.5597319273,21.5656059617,21.5552878609,20.3822572958,20.4703407879,20.9747177926,20.848335236,4296000,0,425.3333333333
07/11/2016 05:45:00,Mon Nov 07 2016 05:45:00 GMT+0100 (CET),15.9474961108,-2.7265,21.72159,0.3696666667,6269000,24.4,23.6666666667,7.3,9.6,0,28.6,31.3,0,30.5333333333,24.9,21.5810438243,21.565297019,21.5953329832,21.5567793942,20.390984265,20.4123580036,20.8740566454,20.7383513709,4296000,0,316.3333333333
07/11/2016 06:00:00,Mon Nov 07 2016 06:00:00 GMT+0100 (CET),363.8425837332,-2.5403,21.71493,0.3653333333,6269000,23.8666666667,23.5666666667,8.6,10.5,0,28.5666666667,31.2,0,29.7,24.6,21.5435732156,21.62743085,21.6111260047,21.5880678271,20.3968676626,20.3467310202,20.7856813789,20.6770304404,4296000,0,140
07/11/2016 06:15:00,Mon Nov 07 2016 06:15:00 GMT+0100 (CET),1135.2306101716,-2.24105,21.70827,0.3623333333,6269666.66666666,29.8,23.4333333333,5.6,2.3666666667,0,28.6,31.1666666667,0.6493333333,30.4666666667,23.5333333333,21.5448850996,21.686998654,21.5433852541,21.6405470793,20.3857289335,20.348009664,20.8603000235,20.6483288813,4296333.33333333,5258,2678.3333333333
07/11/2016 06:30:00,Mon Nov 07 2016 06:30:00 GMT+0100 (CET),1222.0368731498,-2.078125,21.72159,0.3633333333,6270333.33333333,32.2,24.3333333333,3.9333333333,0.9,0,28.7333333333,31.0666666667,0.6423333333,32.9666666667,26.3666666667,21.5406196148,21.6048329963,21.5995628361,21.5556463165,20.3638867114,20.3553365288,20.7653426686,20.6049450399,4297666.66666667,4897,3314
07/11/2016 06:45:00,Mon Nov 07 2016 06:45:00 GMT+0100 (CET),23.3675755822,-1.9019,21.73824,0.36,6271000,33.2,25,4.2,2.0333333333,0,29.1666666667,31,0,33.6666666667,27.2,21.5199698374,21.5659145526,21.5851296154,21.5517292796,20.2901318273,20.3753429561,20.7742657423,20.6639297806,4298000,0,3437.6666666667
07/11/2016 07:00:00,Mon Nov 07 2016 07:00:00 GMT+0100 (CET),468.1436481092,-1.852025,21.76488,0.3706666667,6272000,26.0666666667,25.4333333333,4.9,4.6,0.1693333333,15.0333333333,39.9,4,32.7,26.5,21.5351711476,21.6259244358,21.6132963232,21.4856537976,20.3820230468,20.466821637,20.7990957733,20.6650585808,4298000,28,503.5
07/11/2016 07:15:00,Mon Nov 07 2016 07:15:00 GMT+0100 (CET),1747.8179463847,-1.84205,21.80484,361,6272000,25.5,24.6666666667,4.2333333333,1.6666666667,0.0043333333,16.8666666667,39.9,0,31.7666666667,25.4333333333,21.5375315174,21.5535940221,21.8010408697,21.5569048513,20.3042345021,20.4568509752,20.7825085158,20.8497826963,4298000,0,348.3333333333
07/11/2016 07:30:00,Mon Nov 07 2016 07:30:00 GMT+0100 (CET),1916.0889903546,-1.832075,21.79485,0.3653333333,6272000,25.0333333333,23.9333333333,3.2333333333,0.9,9,16.3,39.9,0,30.6,25.2,21.5352298206,21.574267282,21.732948888,21.5547109351,20.3346468427,20.3507871166,20.8435199101,20.7876708677,4298000,0,476.6666666667
07/11/2016 07:45:00,Mon Nov 07 2016 07:45:00 GMT+0100 (CET),1355.0609610933,-1.918525,21.7449,362,6272000,24.2,23.8,3.0333333333,0.9333333333,0.0083333333,17.1,39.9,22,29.8,24.9333333333,21.523438107,21.6190041499,21.7450353401,21.5550742247,20.3552071609,20.337070828,20.850201924,20.7853904586,4298000,134,142
07/11/2016 08:00:00,Mon Nov 07 2016 08:00:00 GMT+0100 (CET),490.8167937989,-1.818775,21.78486,364,6272000,24.4333333333,23.4,4.0666666667,2.4,0.29,15.3,39.9,0.0105,44.9666666667,23.7333333333,21.5181531515,21.778702043,21.8147587546,21.7446311152,20.3997769111,20.3360790001,21.035210053,20.7916899645,4298000,248.5,442.3333333333
07/11/2016 08:15:00,Mon Nov 07 2016 08:15:00 GMT+0100 (CET),1699.6991128665,-1.7423,21.89475,0.3606666667,6272000,23.6333333333,23.4333333333,3.6,1.0333333333,11,14.7333333333,39.9,0,43.4,23.5,21.5627748346,21.6940443605,21.7449112529,21.9334670852,20.2528583881,20.5312347805,21.1169565425,20.9455858043,4298000,0,69.3333333333
07/11/2016 08:30:00,Mon Nov 07 2016 08:30:00 GMT+0100 (CET),1816.5989703399,-1.805475,21.8781,0.3646666667,6272000,23.4333333333,23.1,2.7666666667,0.3666666667,0.0086666667,14.9666666667,39.9,0,40.3666666667,23.5666666667,21.7290713719,21.6900190234,21.7999299463,21.8876732806,20.4011025571,20.5300878713,21.1138305553,21.0403917971,4298000,0,137
07/11/2016 08:45:00,Mon Nov 07 2016 08:45:00 GMT+0100 (CET),1942.3637963039,-1.7689,21.82815,363,6272000,23.2333333333,23.0333333333,2.3333333333,0.1333333333,0.0093333333,14.7,39.9,0,37.8,23.6,21.7962307023,21.7336693961,21.7919206165,21.793617114,20.3847613711,20.5315878675,21.2584449313,20.9935435372,4298000,0,75
07/11/2016 09:00:00,Mon Nov 07 2016 09:00:00 GMT+0100 (CET),1121.0792019149,-1.905225,21.84147,0.3596666667,6272666.66666666,30.0333333333,23.1,2.1,-0.7333333333,9,14.8,39.9,0.6273333333,29.7333333333,23.0333333333,21.930537248,21.8787967954,21.7472411472,21.7470677029,20.3689425056,20.5402200183,21.1763516107,21.0559270549,4299333.33333333,4871.3333333333,2902
07/11/2016 09:15:00,Mon Nov 07 2016 09:15:00 GMT+0100 (CET),805.7633098467,-1.9019,21.8448,0.3603333333,6273000,31.2333333333,24.2333333333,1.8333333333,-0.9666666667,0.0023333333,17.4666666667,39.9,0.6175,32.1333333333,25.7,22.1235787754,21.9398897131,21.7833111964,21.6727275377,20.3770678866,20.550452023,21.2067963144,20.8049970924,4300666.66666667,4527,2925
07/11/2016 09:30:00,Mon Nov 07 2016 09:30:00 GMT+0100 (CET),15.9287572343,-1.7556,21.85812,0.36,6274000,29.5,24.8333333333,3.0666666667,1.9666666667,0.0086666667,15.7,39.9,0,32.1,25.9333333333,22.1258115438,22.0151764948,21.8053659359,21.6742464678,20.467993677,20.6480912397,21.0553057574,20.9971955253,4301000,0,1940.3333333333
07/11/2016 09:45:00,Mon Nov 07 2016 09:45:00 GMT+0100 (CET),15.9716419727,-1.499575,21.86145,367,6274000,25.0333333333,24.8,4.0666666667,5.8666666667,0.0023333333,18.1,39.9,0,31.2,24.7666666667,22.121860449,22.1556117161,21.7399971707,21.7339889964,20.5749092396,20.7038884907,21.1911980052,20.9954685071,4301000,0,105
07/11/2016 10:00:00,Mon Nov 07 2016 10:00:00 GMT+0100 (CET),16.0360869321,-0.874475,21.88143,0.36,6274000,24.9666666667,24.0333333333,5.3333333333,7.9333333333,1,20.1333333333,39.9,0,30.3333333333,24.3,22.1203743987,22.1923803883,21.7969230775,21.7136056675,20.586898976,20.7121283548,21.2497874216,21.091602519,4301000,0,385.6666666667
07/11/2016 10:15:00,Mon Nov 07 2016 10:15:00 GMT+0100 (CET),15.9361618053,-0.7581,21.87477,0.3663333333,6274000,24.2666666667,23.6,6.6666666667,9.0666666667,1,21.6333333333,39.9,0,29.7333333333,24.1666666667,22.1253998566,22.1513290574,21.7981420882,21.7360015163,20.5970911206,20.6604015288,21.186635182,20.9990416434,4301000,0,288
07/11/2016 10:30:00,Mon Nov 07 2016 10:30:00 GMT+0100 (CET),1005.9579849852,-0.741475,21.93138,0.3613333333,6274000,23.8333333333,23.5,6.2333333333,6.9666666667,0.2103333333,13.2333333333,39.9,0,29.5,24,22.1333184985,22.1492460316,21.7570232398,21.8084416569,20.5601454639,20.7164049292,21.2684192162,21.0518227686,4301000,0,138
07/11/2016 10:45:00,Mon Nov 07 2016 10:45:00 GMT+0100 (CET),1756.1898796057,-0.841225,21.94803,0.3523333333,6274000,23.6,23.2333333333,4.4333333333,1.8333333333,0.0043333333,15.8666666667,39.9,0,29.4666666667,23.8666666667,22.1833912334,22.079063212,21.7581075518,21.8106170854,20.5664221797,20.6683814073,21.1707725259,20.9430959555,4301000,0,130
07/11/2016 11:00:00,Mon Nov 07 2016 11:00:00 GMT+0100 (CET),1920.8717906816,-0.8778,21.92139,357,6274000,23.4,23.2,3.2333333333,0.9,0.0016666667,18.2666666667,39.9,0,28.4666666667,23.8666666667,22.3138171049,22.0859862402,21.7733715721,21.8116705695,20.5944371167,20.6588832194,21.0642899169,20.8487925283,4301000,0,72.6666666667
07/11/2016 11:15:00,Mon Nov 07 2016 11:15:00 GMT+0100 (CET),1432.5611360995,-0.980875,21.90807,0.3533333333,6274666.66666666,28.7,23.1,2.8,0.2333333333,1,20.3666666667,39.9,0.6275,29.6,23.3,22.3206016565,22.2184820938,21.767997495,21.6882615732,20.5802782198,20.6616942905,21.0383643136,20.7995188533,4301333.33333333,5391,2304
07/11/2016 11:30:00,Mon Nov 07 2016 11:30:00 GMT+0100 (CET),1168.6286488659,-1064,21.95136,0.3543333333,6275000,30.5333333333,24,2.2,-0.7333333333,9,16.8333333333,39.9,0.6126666667,30.9666666667,24.4,22.3218224529,22.2513846928,21.7524422897,21.6134699656,20.5750154579,20.6178461564,21.0530611016,20.786725555,4302333.33333333,4675,2676.3333333333
07/11/2016 11:45:00,Mon Nov 07 2016 11:45:00 GMT+0100 (CET),21.4507959222,-1.034075,21.98466,341,6276000,31.8,24.9666666667,2.8666666667,0.6666666667,0.0086666667,15.1333333333,39.9,4,32.6333333333,26.3333333333,22.3112285058,22.1514492073,21.7986416138,21.6117163924,20.5970777214,20.7483277265,21.3815041355,21.0593797261,4303000,26,2712
07/11/2016 12:00:00,Mon Nov 07 2016 12:00:00 GMT+0100 (CET),15.850082329,-1.3566,21.97134,0.3593333333,6276000,26.1,25.4333333333,3.8,4.7333333333,0.0023333333,17.6,39.9,0,31.8333333333,25.5333333333,22.2701121662,22.1481407621,21.7935069856,21.7241509387,20.5678369725,20.8466457331,21.3681839734,20.9940968307,4303000,0,444.5
07/11/2016 12:15:00,Mon Nov 07 2016 12:15:00 GMT+0100 (CET),15.9696097798,-1.399825,21.93138,0.3563333333,6276000,25.4666666667,24.6333333333,4.8333333333,7.5,1,19.4333333333,39.9,0,30.9666666667,24.8,22.1924634582,22.1434920355,21.7392732948,21.6030837949,20.5615899493,20.8593357386,21.3753841333,21.0651075945,4303000,0,344.3333333333
07/11/2016 12:30:00,Mon Nov 07 2016 12:30:00 GMT+0100 (CET),15.9510756269,-1.52285,21.92472,0.3586666667,6276333.33333333,25,24.1,6,8.7,1,21.2333333333,39.9,0,30.2,24.5333333333,22.1236325419,22.1550383939,21.8061499865,21.6150171702,20.5908756619,20.7663363006,21.2983486649,20.9981468792,4303000,0,382
07/11/2016 12:45:00,Mon Nov 07 2016 12:45:00 GMT+0100 (CET),16.0060947776,-1.7157,21.9114,0.3563333333,6277000,24.3,23.9,7.2,9.7,0.0116666667,14.7333333333,39.9,0,29.5333333333,24.4333333333,22.1874895459,22.2249058768,21.8589100254,21.5470275022,20.5679601824,20.7397634225,21.1879109403,21.0618417339,4303000,0,181.3333333333
07/11/2016 13:00:00,Mon Nov 07 2016 13:00:00 GMT+0100 (CET),766.6585401465,-1.891925,21.91806,0.3553333333,6277000,27.1666666667,23.5666666667,6.4333333333,5.1333333333,0.0023333333,16.7666666667,39.9,0.6255,30.5666666667,23.8666666667,22.3323593802,22.1960569397,21.7360716968,21.630467356,20.5899427813,20.7361163994,21.2487182622,20.9947793441,4303333.33333333,5546,1479.3333333333
07/11/2016 13:15:00,Mon Nov 07 2016 13:15:00 GMT+0100 (CET),1175.1015205218,-2.42725,22.02129,0.3536666667,6277000,30.9,24,4.1333333333,1.1666666667,1,19.1,39.9,0.63,31.4333333333,24.7666666667,22.5322163151,22.3343765502,21.7706491697,21.6370174376,20.5853583261,20.7379304363,21.1848621012,21.057198538,4304666.66666667,4883.3333333333,2825.3333333333
07/11/2016 13:30:00,Mon Nov 07 2016 13:30:00 GMT+0100 (CET),838.2486906392,-2.330825,22.09122,349,6278000,33.3333333333,25.0333333333,3.2333333333,0.6,1,21.1333333333,39.9,0.6245,33.8,27.2666666667,22.6490097631,22.3856091889,21.807654971,21.5669155278,20.5598603873,20.7310683034,21.1910781907,20.9937174908,4305666.66666667,4742.5,3361.3333333333
07/11/2016 13:45:00,Mon Nov 07 2016 13:45:00 GMT+0100 (CET),15.8076615719,-2.48045,22.13784,0.3563333333,6279000,30.9,25.9,4.2,3.5,0,22.7,39.8,2,33.3333333333,26.9333333333,22.7395286467,22.545212364,21.7415329647,21.5539092519,20.6322628309,20.9307626605,21.2505233159,21.0688742754,4306000,16,2055.3333333333
07/11/2016 14:00:00,Mon Nov 07 2016 14:00:00 GMT+0100 (CET),15.9860984589,-2.517025,22.16781,359,6279000,25.9666666667,25.6333333333,4.9333333333,7.1666666667,0,23.9666666667,38.8,0,32.4333333333,25.5666666667,22.7925332687,22.5380636404,21.8021539195,21.5522464259,20.7812072318,20.9490969048,21.3055618025,21.1152414426,4306000,0,122.3333333333
07/11/2016 14:15:00,Mon Nov 07 2016 14:15:00 GMT+0100 (CET),15.8121225855,-2.4339,22.19445,0.2766666667,6279000,25.9666666667,24.7666666667,5.8,8.6,0,24.9666666667,37.7333333333,0,31.6,25.0333333333,22.902477686,22.7420946885,21.8083956491,21.555749473,20.755620068,20.9512715778,21.5167361102,21.2368604507,4306000,0,387.3333333333
07/11/2016 14:30:00,Mon Nov 07 2016 14:30:00 GMT+0100 (CET),18.2105807391,-2.397325,22.18113,235,6279000,25.5666666667,24.4,6.8666666667,9.4,0.1263333333,12.7,39.9,0,30.8,24.9666666667,22.7849953796,22.8417033765,21.7371925414,21.7458505145,20.7413239126,21.0128402752,21.578250314,21.1844342533,4306000,0,318.6666666667
07/11/2016 14:45:00,Mon Nov 07 2016 14:45:00 GMT+0100 (CET),1661.0356874235,-2.53365,22.14117,0.3176666667,6279000,24.8666666667,24.2333333333,5.1666666667,2.4333333333,0.1283333333,12.7,39.9,0,30.6333333333,24.4333333333,22.5978918616,22.7410267574,21.8042934352,21.9441951498,20.6945199251,20.967032716,21.6421713824,21.2127886896,4306000,0,241.6666666667
07/11/2016 15:00:00,Mon Nov 07 2016 15:00:00 GMT+0100 (CET),1760.6533670008,-2.53365,22.1778,358,6279000,24.2,23.9333333333,3.8666666667,1.2333333333,0.1323333333,12.7333333333,39.9,0,29.7,24.3,22.5084935844,22.4774712254,21.7578748988,22.110835354,20.8018483454,21.0335206098,21.913858611,21.2285673102,4306000,0,119
07/11/2016 15:15:00,Mon Nov 07 2016 15:15:00 GMT+0100 (CET),1771.9885893216,-2.723175,22.15782,0.3566666667,6279000,24,23.6333333333,3.0333333333,0.5666666667,0.0076666667,14.6,39.9,0,28.7666666667,24.3,22.5278714447,22.3467987817,21.7444461654,22.1561201645,20.7651949351,21.0766514476,21.6477121548,21.1845656518,4306000,0,162.6666666667
07/11/2016 15:30:00,Mon Nov 07 2016 15:30:00 GMT+0100 (CET),1889.9557507639,-2.9127,22.06791,357,6279000,23.8,23.6,2.6,0.2666666667,0.0083333333,15.1333333333,39.9,0,27.9333333333,24.3,22.3194395621,22.2780427807,21.8040532009,21.9529501237,20.771513981,21.0053823625,21.653744756,21.2605766928,4306000,0,89.3333333333
07/11/2016 15:45:00,Mon Nov 07 2016 15:45:00 GMT+0100 (CET),1487.1278137607,-3.0324,21.98466,0.3463333333,6279333.33333333,26.0666666667,23.4333333333,2.3333333333,0.0333333333,0.0023333333,17.6,39.9,0.6295,31.2666666667,23.9,22.3077198759,22.2232587032,21.7887416815,21.9433731161,20.7560321865,20.8641764898,21.448043012,21.1259025834,4306000,5414,1096.6666666667
07/11/2016 16:00:00,Mon Nov 07 2016 16:00:00 GMT+0100 (CET),1161.6360703456,-3.2718,22.00797,0.3543333333,6280000,30.4666666667,24,2,-0.8333333333,1,18.8333333333,39.9,0.6153333333,31,24.3333333333,22.3055968835,22.2263190604,21.7382343988,21.9330256326,20.7574665825,20.7996908556,21.3698647984,21.038712546,4307333.33333333,4722.3333333333,2656
07/11/2016 16:15:00,Mon Nov 07 2016 16:15:00 GMT+0100 (CET),20.9855472478,-3.474625,22.01796,0.3543333333,6280666.66666666,31.5,25.1,2.7333333333,0.5,1,21.1666666667,39.9,0,32.8333333333,26.2666666667,22.3931742539,22.2145364993,21.7862083381,21.746114393,20.757560617,20.8634810109,21.4517858634,21.0013159623,4308000,0,2633.3333333333
07/11/2016 16:30:00,Mon Nov 07 2016 16:30:00 GMT+0100 (CET),15.7726030745,-3.61095,21.99465,359,6281000,26.0333333333,25.5,3.7666666667,4.8,0.0083333333,15.3333333333,39.9,0,32,25.6,22.324723292,22.1499169611,21.8032885607,21.8039115645,20.7705224917,20.9221394793,21.3639867912,21.2544843117,4308000,0,361
07/11/2016 16:45:00,Mon Nov 07 2016 16:45:00 GMT+0100 (CET),15.9383841172,-3.61095,21.94803,358,6281000,25.5333333333,24.7,4.8333333333,7.6,0.0023333333,17.8666666667,39.9,0,31.2,24.8333333333,22.119541464,22.0817458739,21.6798744786,21.8116646386,20.693928194,20.8115091147,21.3805254596,21.1795379147,4308000,0,347
07/11/2016 17:00:00,Mon Nov 07 2016 17:00:00 GMT+0100 (CET),15.7962749066,-3.587675,21.90807,0.3586666667,6281000,25.1,24.2,6.0666666667,8.8,1,19.9333333333,39.9,0,30.4666666667,24.6666666667,22.0808287185,21.9460772742,21.5652107483,21.8240304276,20.5800675914,20.7387775084,21.3070523694,21.1270302433,4308000,0,379.3333333333
07/11/2016 17:15:00,Mon Nov 07 2016 17:15:00 GMT+0100 (CET),15.9918954044,-3.5245,21.90141,358,6281000,24.4333333333,24,7.3666666667,9.7666666667,1,21.6666666667,39.9,0,29.8,24.5333333333,22.1194883014,21.9353416554,21.6072682732,21.8076873212,20.5937093894,20.7346396495,21.1832400389,20.9918060928,4308000,0,170
07/11/2016 17:30:00,Mon Nov 07 2016 17:30:00 GMT+0100 (CET),15.9635715578,-3.620925,21.88143,0.3516666667,6281000,24.0666666667,23.6333333333,8.5666666667,10.7666666667,0,23.0333333333,39.9,0,29.2333333333,24.4,21.9311859636,22.0124895525,21.5534418326,21.7433483495,20.590093394,20.7426727919,21.2526283076,21.0493053602,4308000,0,193.3333333333
07/11/2016 17:45:00,Mon Nov 07 2016 17:45:00 GMT+0100 (CET),1137.8988892747,-3.6442,21.8781,0.3536666667,6281666.66666666,30,23.5666666667,5.2333333333,2.0666666667,0,23.8666666667,39.2,0.6323333333,30.6666666667,23.6333333333,21.9111702291,22.0268380368,21.6084287468,21.7332171933,20.5893700673,20.7439651743,21.1709202902,20.9132050438,4308666.66666667,5160.6666666667,2613.6666666667
07/11/2016 18:00:00,Mon Nov 07 2016 18:00:00 GMT+0100 (CET),1227.3378472433,-3.667475,21.88476,0.3533333333,6282333.33333333,32.3333333333,24.6666666667,3.5333333333,0.5666666667,9,17.4,39.9,0.6303333333,33.1666666667,26.5333333333,21.9272808362,21.9432987351,21.5745232166,21.7336409595,20.5689930583,20.7284866712,21.0642724738,20.8496772224,4309666.66666667,4813.3333333333,3137.6666666667
07/11/2016 18:15:00,Mon Nov 07 2016 18:15:00 GMT+0100 (CET),18.017275006,-3.7107,21.89142,0.3613333333,6283333.33333333,33.2,25.3,4.0666666667,2.1666666667,0.0083333333,15,39.9,2,33.4333333333,26.9,21.9321560907,21.7564073877,21.5467258242,21.7342318842,20.5906158539,20.7672444353,21.1664794413,20.7939067245,4310000,12.5,3289.3333333333
07/11/2016 18:30:00,Mon Nov 07 2016 18:30:00 GMT+0100 (CET),16.0279167469,-3.800475,21.90474,0.3346666667,6284000,25.9333333333,26,4.8,6.3666666667,0.0083333333,15.3333333333,39.9,2,32.6,25.8,21.9384084729,21.7558661849,21.5920232356,21.7325211991,20.5576600424,20.6153442958,21.1702353226,20.9672132875,4310000,17,58
07/11/2016 18:45:00,Mon Nov 07 2016 18:45:00 GMT+0100 (CET),16.0697812449,-3.926825,21.89475,0.3646666667,6284000,25.9333333333,24.7333333333,5.5666666667,8.2,0.0023333333,17.9,39.9,0,31.6,24.9666666667,21.8498653044,21.8129115496,21.5467695236,21.7331051073,20.5751914199,20.7374550821,21.2575425251,21.0047715473,4310000,0,508
07/11/2016 19:00:00,Mon Nov 07 2016 19:00:00 GMT+0100 (CET),16.0477415498,-4.0698,21.87477,0.3636666667,6284000,25.2333333333,24.3333333333,6.4666666667,8.9666666667,0.0083333333,14.7,39.9,0,30.8,24.7666666667,21.7458651848,21.777184093,21.5952519503,21.7908483374,20.559299571,20.711626681,21.0556900256,20.9994032367,4310000,0,373.6666666667
07/11/2016 19:15:00,Mon Nov 07 2016 19:15:00 GMT+0100 (CET),16.0413363128,-4.212775,21.87144,0.3643333333,6284000,24.5,24,7.7,9.8,0.0023333333,17.2,39.9,0,30.2333333333,24.7,21.7328150191,21.8632132534,21.5909910837,21.8212184328,20.531246089,20.6066447886,21.0472462849,20.9153071392,4310000,0,219
07/11/2016 19:30:00,Mon Nov 07 2016 19:30:00 GMT+0100 (CET),390.7248928933,-4.2826,21.85479,0.3663333333,6284000,25,23.3333333333,7.8666666667,8.1666666667,1,19.4333333333,39.9,632,30.4666666667,24.2666666667,21.7290501867,21.7905870257,21.5361254966,21.7598040262,20.3692196713,20.5277496724,21.0309570724,20.7830074259,4310333.33333333,5798,678.6666666667
