Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
03/03/2017 22:30:00,Thu Mar 16 2017 05:15:00 GMT+0100 (CET),745.9072917881,4.099725,22.83714,0.3193333333,9202000,26.7,22.8,8.0333333333,6.5666666667,0,29.0333333333,31.4666666667,0.6435,29.6333333333,23.5666666667,22.018010134,22.1674061712,21.7989782077,22.9592253971,22.7415299352,21.5223804739,22.2221545224,21.9796535335,7226333.33333333,5471,1512
03/03/2017 22:45:00,Thu Mar 16 2017 05:30:00 GMT+0100 (CET),1178.313916093,3.91685,22.82715,0.35,9202000,30.6333333333,23.5,4.6666666667,1.6333333333,0,29,31.4333333333,0.6503333333,31.4333333333,24.7333333333,22.0478403466,22.1495931593,21.7728610456,22.9017983702,22.7445507805,21.5228419928,22.1511144541,22.0355099578,7227666.66666667,5013.3333333333,2890
03/03/2017 23:00:00,Thu Mar 16 2017 05:45:00 GMT+0100 (CET),422.7867682746,3.54445,22.82382,0.3543333333,9203000,32.6,24.7333333333,4.3,1.8,0,29.0333333333,31.3666666667,644,32.9666666667,26.6333333333,22.0020410593,22.152302126,21.7523428719,22.9378469751,22.7423198583,21.5225890799,22.1461373558,21.9837161719,7228666.66666667,4861,3220.6666666667
03/03/2017 23:15:00,Thu Mar 16 2017 06:00:00 GMT+0100 (CET),15.8558098598,3.1388,22.82382,0.3553333333,9204000,27.5,25.1666666667,5.0333333333,6.1,0,29.1,31.3666666667,0,32.4666666667,26.5,22.0796740136,22.1396149006,21.8043248985,22.8065872244,22.6730913087,21.5955093253,22.2552078673,22.1002248779,7229000,0,959.6666666667
03/03/2017 23:30:00,Thu Mar 16 2017 06:15:00 GMT+0100 (CET),15.9174305639,3.07895,22.83048,0.3433333333,9204000,25.3333333333,24.3333333333,5.5,8.2666666667,0,29.1,31.2,0,31.8333333333,25.8333333333,22.144527329,22.1489913658,21.7743190287,22.8611915114,22.4352729007,21.7310745179,22.1560231517,22.1698255921,7229000,0,389.6666666667
03/03/2017 23:45:00,Thu Mar 16 2017 06:30:00 GMT+0100 (CET),15.8230592513,2.90605,22.82715,346,9204000,24.8333333333,23.8333333333,6.1333333333,9.0333333333,0,29.1,31.2333333333,0,31.2,25.5333333333,22.120054079,22.2255064731,21.7487483718,22.858370296,22.1807529376,21.7300493397,22.1509962955,22.2286103213,7229000,0,408
04/03/2017 00:00:00,Thu Mar 16 2017 06:45:00 GMT+0100 (CET),15.6714923539,2.889425,22.81383,0.3466666667,9204000,24,23.5,7.1333333333,9.8666666667,0,29.1,31.2,0,30.5333333333,25.3333333333,22.1367707103,22.2416784593,21.7820388066,22.7625495341,21.9210341433,21.7243741002,22.2199352312,22.1641801511,7229000,0,211
04/03/2017 00:15:00,Thu Mar 16 2017 07:00:00 GMT+0100 (CET),15.7761269574,3.408125,22.82715,0.3473333333,9204000,23.6666666667,23.2666666667,8.4666666667,10.9333333333,162,8.6,47.2,4,29.8666666667,25.1666666667,22.3230822738,22.2809856245,21.7511603144,22.8632209256,21.77288542,21.7036482058,22.1791201153,22.1992565877,7229000,19,160.6666666667
04/03/2017 00:30:00,Thu Mar 16 2017 07:15:00 GMT+0100 (CET),1680.5970755184,4.265975,22.9104,343,9204000,23.5,23.1666666667,5.9333333333,3.8666666667,0.0176666667,8.8,45.7333333333,0,29.6666666667,24.3333333333,22.321963368,22.3323613578,21.9410492924,22.9819022827,21.759275314,21.7866541133,22.1505250592,22.1697689559,7229000,0,136
04/03/2017 00:45:00,Thu Mar 16 2017 07:30:00 GMT+0100 (CET),1816.5638423695,4.5619,22.90041,0.3463333333,9204000,23.2333333333,23.0333333333,4.4666666667,1.9333333333,17,10.4333333333,45.3,0,28.9666666667,24.4,22.3055220755,22.3333381049,21.9984098275,22.948026244,21.6931975548,21.8228623101,22.16864792,22.250558581,7229000,0,90
04/03/2017 01:00:00,Thu Mar 16 2017 07:45:00 GMT+0100 (CET),1917.2097024322,4.9609,22.89708,0.3423333333,9204000,23.1333333333,23,3.6,1.3333333333,0.0156666667,10.6,47.1333333333,0,28.2,24.5666666667,22.3199669181,22.3272148209,21.9785821543,22.9979153126,21.6124216366,21.7826506009,22.2272740893,22.1675097142,7229000,0,61.3333333333
04/03/2017 01:15:00,Thu Mar 16 2017 08:00:00 GMT+0100 (CET),1426.9203319374,4.56855,23.09022,0.34,9204000,28,22.9,3.2,0.6,0.2926666667,9.3333333333,49.1,633,29.2333333333,23.5333333333,22.3201959015,22.3629383534,21.9246520939,23.2021802139,21.5534068118,21.7636290434,22.1637981975,22.1132303116,7229000,5166,2045
04/03/2017 01:30:00,Thu Mar 16 2017 08:15:00 GMT+0100 (CET),1431.4542374433,4.1097,23.45985,0.3433333333,9205000,27.8666666667,24.6666666667,2.5,-0.2333333333,0.3173333333,7.4,45,2,29.5,23.2,22.2046493731,22.4721728208,21.9897226069,24.2458963148,21.5858716572,21.6114543465,21.9688340932,21.9817824364,7230000,14.5,2009.5
04/03/2017 01:45:00,Thu Mar 16 2017 08:30:00 GMT+0100 (CET),1427.2196750215,4.405625,22.99032,0.3476666667,9205000,24.4,24.0666666667,1.9333333333,-0.7,0.0213333333,9.4,40.2666666667,0,29,23.4333333333,22.1206870069,22.3568571889,21.9812894772,23.7247823164,21.5884445996,21.5618068887,22.0652613812,22.0520427953,7230000,0,266.5
04/03/2017 02:00:00,Thu Mar 16 2017 08:45:00 GMT+0100 (CET),1505.0814876255,4.851175,23.08023,345,9205000,24.0666666667,23.4333333333,1.6,-0.9666666667,18,10.1333333333,39.2333333333,0,28.3666666667,23.6333333333,22.1452960454,22.3305510587,21.9428316524,23.3830405078,21.5658919141,21.5374395995,21.9691911991,21.9049605368,7230000,0,252.3333333333
04/03/2017 02:15:00,Thu Mar 16 2017 09:00:00 GMT+0100 (CET),1134.7422228808,5.489575,23.0769,0.3466666667,9205333.33333333,29.4,23.2,1.4,-1.4333333333,18,10.6,40.3,0.6303333333,29.8333333333,23.4,22.321953414,22.3299975236,21.9800373809,23.3334452433,21.425325055,21.5267447607,21.9662526561,21.8759941918,7230333.33333333,4709,2500.3333333333
04/03/2017 02:30:00,Thu Mar 16 2017 09:15:00 GMT+0100 (CET),1482.1599735267,5.901875,23.05692,0.35,9206000,29.9666666667,24.4666666667,1.1,-1.5666666667,0.0023333333,14.1666666667,38.5,0,31.1333333333,25.2666666667,22.3190611203,22.3309260361,21.9619688037,23.3300193431,21.3548657176,21.5256732578,22.0492427194,21.7788544316,7231000,0,2238
04/03/2017 02:45:00,Thu Mar 16 2017 09:30:00 GMT+0100 (CET),1687.3351111318,6.7431,23.07024,347,9206000,26.3333333333,24.9,1.0666666667,-1.4333333333,21,11.2,40.9,0,30.5333333333,25.2,22.30369155,22.362324362,21.9324899766,23.3446947601,21.3660530777,21.7041296434,21.9262535484,21.8336708263,7231000,0,1725
04/03/2017 03:00:00,Thu Mar 16 2017 09:45:00 GMT+0100 (CET),1792.0206595915,7.291725,23.0769,0.3473333333,9206000,24.8333333333,23.9,1.1333333333,-1.2,0.0023333333,14.6,38.9,0,29.7666666667,25.1666666667,22.3039836925,22.4352520688,21.9757549491,23.2361929812,21.3720519308,21.712800611,21.7735619628,21.8493427066,7231000,0,389.3333333333
04/03/2017 03:15:00,Thu Mar 16 2017 10:00:00 GMT+0100 (CET),1865.1498626812,7.537775,23.11686,348,9206000,24.2666666667,23.5,1.2333333333,-0.9,1,17.1666666667,37.3666666667,0,29.0333333333,25.1666666667,22.3055753128,22.3403446323,21.9564901291,23.1324921521,21.3632460229,21.7120401663,21.9231514337,21.8769400119,7231000,0,303.3333333333
04/03/2017 03:30:00,Thu Mar 16 2017 10:15:00 GMT+0100 (CET),679.1707640913,7.856975,23.1435,324,9206000,23.9,23.4,2.0666666667,0.3,1,19.6333333333,36.1666666667,14,34.0333333333,24.4333333333,22.3071196469,22.3319809008,21.9252045346,23.1221482892,21.3494838671,21.7028350857,21.8661405492,21.7734527695,7231000,166.5,182.6666666667
04/03/2017 03:45:00,Thu Mar 16 2017 10:30:00 GMT+0100 (CET),16.023610856,8.0332,23.17014,0.3466666667,9207000,23.7333333333,23.2,3.4,4.3333333333,105,7.9666666667,50.9,5,44.5,23.5,22.3100382324,22.3313883165,21.9985047074,23.3352117417,21.3501520024,21.550731523,21.8980777507,21.8399685198,7231000,123.6666666667,221.3333333333
04/03/2017 04:00:00,Thu Mar 16 2017 10:45:00 GMT+0100 (CET),1595.3431013971,8.13295,23.24007,0.3463333333,9207000,23.4333333333,23.1666666667,3.8333333333,3.0333333333,0.0423333333,8.5,49.1,0,42.5333333333,23.5333333333,22.3170001775,22.327266996,21.9956594183,23.5354814054,21.3771801964,21.5295962191,21.8790083077,21.7702935149,7231000,0,115
04/03/2017 04:15:00,Thu Mar 16 2017 11:00:00 GMT+0100 (CET),1907.789903721,8.49205,23.22675,348,9207000,23.2333333333,23.0666666667,2.5333333333,0.3333333333,3,13.5666666667,46.0333333333,0,40.0333333333,23.7,22.3166855198,22.3812437024,21.9451586675,23.3315245051,21.379456095,21.5244606694,21.908110808,21.8432399892,7231000,0,75.3333333333
04/03/2017 04:30:00,Thu Mar 16 2017 11:15:00 GMT+0100 (CET),689.1155335803,8.8445,23.23008,0.3446666667,9207000,23.2,23,2.8333333333,0.9333333333,0.0013333333,17.1666666667,43.6333333333,0,29.9666666667,24.4666666667,22.5101258128,22.4312117224,22.1699865325,23.3280910412,21.3438101035,21.7107244341,21.8957602859,21.7750446014,7231000,0,70.3333333333
04/03/2017 04:45:00,Thu Mar 16 2017 11:30:00 GMT+0100 (CET),16.0701967328,9.96835,23.23341,347,9207000,23.0333333333,22.8666666667,3.9,4.7666666667,0.0173333333,11.5,49.6666666667,0.0066666667,27.9333333333,24.2666666667,22.5277161529,22.4728634873,22.1826311298,23.31591177,21.1604937973,21.7098342987,22.0590202705,21.831527927,7231000,75.5,79
04/03/2017 05:00:00,Thu Mar 16 2017 11:45:00 GMT+0100 (CET),15.9219855538,9.280075,23.28003,0.3476666667,9207000,23.3,22.8,5.1333333333,8.6333333333,16,10.9333333333,50,0.0073333333,42.9333333333,23,22.5257640993,22.4769557671,22.1861138745,23.4143911614,21.2512325011,21.7093863604,21.9557561448,21.7717917855,7231000,164.3333333333,189.6666666667
04/03/2017 05:15:00,Thu Mar 16 2017 12:00:00 GMT+0100 (CET),16.0229264205,8.960875,23.28336,0.3466666667,9207000,23.0666666667,22.8666666667,6.8,10.5666666667,0.0033333333,15.5333333333,47.1,3,42.1333333333,23.1,22.5258796152,22.347980589,22.1387536008,23.2300620697,21.1915233687,21.6735224865,21.9703758576,21.8353512267,7231000,72,83
04/03/2017 05:30:00,Thu Mar 16 2017 12:15:00 GMT+0100 (CET),16.1230120356,9.007425,23.2767,0.3486666667,9207000,22.9333333333,22.8,8.3,11.7666666667,0.0013333333,18.8666666667,44.6666666667,0,40.6,23.3333333333,22.5120960865,22.3379713728,22.1487115433,23.1492076434,21.1608394086,21.7032137397,22.0012792856,21.7749127602,7231000,0,49.6666666667
04/03/2017 05:45:00,Thu Mar 16 2017 12:30:00 GMT+0100 (CET),15.9191852278,8.77135,23.28669,346,9207000,22.9,22.7666666667,9.6666666667,12.8333333333,1,21.1333333333,42.6333333333,0,39.1666666667,23.6666666667,22.5304657463,22.4041413421,22.1901215791,23.1237074267,21.1763073493,21.7113568385,21.9729490869,21.8430982747,7231000,0,52.3333333333
04/03/2017 06:00:00,Thu Mar 16 2017 12:45:00 GMT+0100 (CET),16.0363478567,8.329125,23.28336,346,9207000,22.8333333333,22.7333333333,11,13.8,15,11.9,49.0333333333,0,37.8666666667,23.8333333333,22.5141647992,22.4346355029,22.1317856201,23.2127847631,21.1914251637,21.5457519504,21.8331069165,21.7712743432,7231000,0,44.6666666667
04/03/2017 06:15:00,Thu Mar 16 2017 13:00:00 GMT+0100 (CET),15.9715891369,8113,23.27337,339,9207000,22.8,22.6666666667,12.0666666667,14.6,0.0023333333,15.4,45.9666666667,0,36.8,23.9333333333,22.5101029414,22.3344497933,22.1905495227,23.1198799486,21.1561790436,21.5298882751,21.8479503184,21.8390173845,7231000,0,54
04/03/2017 06:30:00,Thu Mar 16 2017 13:15:00 GMT+0100 (CET),16.061918939,7.93345,23.26005,0.3473333333,9207000,22.8333333333,22.7,13.1,15.4,1,18.2666666667,43.6,0,35.3,23.6,22.5146581902,22.3336205665,22.188965197,23.1172214812,21.1607573952,21.5263369315,21.7590147478,21.7209089579,7231000,0,51.3333333333
04/03/2017 06:45:00,Thu Mar 16 2017 13:30:00 GMT+0100 (CET),16.0055821856,7.97335,23.24673,0.3463333333,9207000,22.8,22.6666666667,14.1,16.1,1,20.7,41.7333333333,0,33.8333333333,23.5,22.5282544602,22.327594254,22.1352105765,23.1183296128,21.1614472166,21.5322897913,21.7632740876,21.662412145,7231000,0,47.6666666667
04/03/2017 07:00:00,Thu Mar 16 2017 13:45:00 GMT+0100 (CET),15.9721628754,7.86695,23.26005,0.3463333333,9207000,22.7333333333,22.6666666667,14.9333333333,16.8,0,22.1333333333,40.2,0,32.9,23.8333333333,22.5333192839,22.3299879129,22.1456388875,23.1991620986,21.1894646013,21.5213897926,21.8344670316,21.5919267604,7231000,0,36
04/03/2017 07:15:00,Thu Mar 16 2017 14:00:00 GMT+0100 (CET),16.0355925375,7.98665,23.23341,0.3203333333,9207000,22.7333333333,22.7,15.7666666667,17.3666666667,0,23.5,38.8666666667,0,32,24.0333333333,22.50772271,22.3944381327,22.1793109971,23.157407921,21.1586617588,21.5225284631,21.7586434895,21.6940248079,7231000,0,33.6666666667
04/03/2017 07:30:00,Thu Mar 16 2017 14:15:00 GMT+0100 (CET),15.9983802632,7.943425,23.22675,345,9207000,22.7666666667,22.7,16.5333333333,17.9,0,24.5666666667,37.8666666667,0,31.2,24.1,22.5160854596,22.4270788618,22.1876114063,23.1191020537,21.1484978387,21.5248208211,21.7564509079,21.5875539734,7231000,0,32
04/03/2017 07:45:00,Thu Mar 16 2017 14:30:00 GMT+0100 (CET),15.9962849879,8.016575,23.25339,0.3463333333,9207000,22.6666666667,22.6,17.2,18.4333333333,0.12,8.4666666667,48.9,0,30.5333333333,24.1,22.5253627841,22.3421157459,22.1309335772,23.2608625262,21.2516054208,21.522517816,21.8198843256,21.751819568,7231000,0,31.3333333333
04/03/2017 08:00:00,Thu Mar 16 2017 14:45:00 GMT+0100 (CET),1171.6180605952,8.029875,23.29668,0.3466666667,9207000,22.7333333333,22.6,10.2,8.7333333333,3,12.2666666667,45.8666666667,0,30.8,23.8666666667,22.512663022,22.3440630269,22.1726367727,23.2471674875,21.4920385389,21.5442257313,21.9024165093,21.7780963234,7231000,0,42.3333333333
04/03/2017 08:15:00,Thu Mar 16 2017 15:00:00 GMT+0100 (CET),1969.7027232176,7.76055,23.2767,0.3463333333,9207000,22.6666666667,22.6,5.1,2.8,0.0013333333,16,43.5333333333,0,30.3666666667,23.9,22.5294487605,22.5294724584,22.1880486644,23.1338100693,21.7335772183,21.6163582061,21.9636358801,21.8861973858,7231000,0,27.3333333333
04/03/2017 08:30:00,Thu Mar 16 2017 15:15:00 GMT+0100 (CET),17.4074183781,7.44135,23.28003,0.3333333333,9207000,23.0333333333,22.6333333333,5.3666666667,4.0666666667,1,19,41.5666666667,0.0126666667,40.1,23,22.5305300412,22.5354832258,22.1374251802,23.1204513393,21.9088069797,21.6753062519,22.0252251929,21.9918608218,7231000,202.3333333333,159.3333333333
04/03/2017 08:45:00,Thu Mar 16 2017 15:30:00 GMT+0100 (CET),16.0461838316,7.3815,23.28003,0.3453333333,9207000,22.8666666667,22.6666666667,6.0333333333,8.5,16,12.0333333333,49.5333333333,4,45.0666666667,22.6,22.5131428333,22.4664826235,22.1387459095,23.1194806296,21.7037261322,21.7236459999,21.9809383679,21.9021474758,7231000,117.5,89.6666666667
04/03/2017 09:00:00,Thu Mar 16 2017 15:45:00 GMT+0100 (CET),16.057663024,7.305025,23.28669,0.3443333333,9207000,22.7333333333,22.6,6.9,11.2333333333,0.0023333333,16.4333333333,46.4333333333,0,43.1666666667,22.9,22.3124319695,22.3995179693,22.1685842894,23.1644917398,21.4916830153,21.6505117914,21.9633069245,21.7772435675,7231000,0,47.6666666667
04/03/2017 09:15:00,Thu Mar 16 2017 16:00:00 GMT+0100 (CET),16.1063994378,7.198625,23.26671,347,9207000,22.7333333333,22.6333333333,8.2666666667,12.3,1,19.4333333333,43.9666666667,0,41.4,23.3,22.3224853951,22.3251777616,22.1916263983,23.1642367621,21.3385335428,21.6414087017,22.0274847098,21.8303758136,7231000,0,40.6666666667
04/03/2017 09:30:00,Thu Mar 16 2017 16:15:00 GMT+0100 (CET),16.030946493,7.225225,23.25672,0.3456666667,9207000,22.7,22.6,9.5666666667,13.2,1,21.5666666667,42.1,0,39.7333333333,23.6,22.314726816,22.3323652449,22.1368461629,23.1231709996,21.3524368594,21.6295894697,21.9793979971,21.7777521742,7231000,0,40
04/03/2017 09:45:00,Thu Mar 16 2017 16:30:00 GMT+0100 (CET),16.1553882395,7.30835,23.25006,0.3473333333,9207000,22.7,22.6,10.9,14.2,17,13,49.1333333333,0,38.3333333333,23.8,22.3063214006,22.3374251529,22.1970253913,23.1232955274,21.3248716423,21.569671231,21.7590354927,21.7628264152,7231000,0,35.3333333333
04/03/2017 10:00:00,Thu Mar 16 2017 16:45:00 GMT+0100 (CET),738.504657597,7.391475,23.22009,0.3376666667,9207000,26.8333333333,22.6,8.1,7.0333333333,0.0023333333,16.2333333333,46.3666666667,634,32.1333333333,22.8,22.3348460671,22.330275522,22.1989500207,23.1270222982,21.1789310653,21.4907424003,21.8872870016,21.5893721786,7231666.66666667,5238,1647
04/03/2017 10:15:00,Thu Mar 16 2017 17:00:00 GMT+0100 (CET),792.4714504618,7.431375,23.2101,0.3456666667,9207666.66666666,30.3666666667,23.2333333333,4.4666666667,1.4,1,18.5,44,636,31.1666666667,24.4666666667,22.3239738831,22.45888869,22.151430064,23.2051747322,21.165165898,21.5271484022,21.8031637761,21.6509686672,7233000,4981,2860
04/03/2017 10:30:00,Thu Mar 16 2017 17:15:00 GMT+0100 (CET),18.46751025,7.45465,23.20011,0.3476666667,9208333.33333333,30.8,24.5,5,3.5666666667,1,20.6333333333,42.0666666667,0.0013333333,32.1,25.9333333333,22.3009643304,22.3485425485,22.1340315091,23.1132637724,21.192243137,21.5260639106,21.7639449872,21.6053283396,7233000,12.6666666667,2536
04/03/2017 10:45:00,Thu Mar 16 2017 17:30:00 GMT+0100 (CET),15.8385152939,7.4613,23.19345,0.3493333333,9209000,24.9,24.9333333333,5.4,7.5,0,22.5666666667,40.4,0,31.4,24.8666666667,22.3193503912,22.329231139,22.1658484387,22.93515346,21.18651174,21.5809868949,21.9718787718,21.7659360018,7233000,0,71
04/03/2017 11:00:00,Thu Mar 16 2017 17:45:00 GMT+0100 (CET),15.8447509474,7.42805,23.21676,349,9209000,24.7666666667,23.7666666667,5.9,9.0333333333,0,23.9,39.0333333333,0,30.7666666667,24.5,22.3992867988,22.4697899725,22.1937746649,23.0586254105,21.162261016,21.5925052944,21.9898788746,21.7863481813,7233000,0,384.6666666667
04/03/2017 11:15:00,Thu Mar 16 2017 18:00:00 GMT+0100 (CET),15.940147039,7.471275,23.20677,0.3293333333,9209000,24.2,23.4666666667,6.7666666667,9.9,0.0183333333,12.8,48.1,0,30.2666666667,24.5666666667,22.3374616371,22.4091081183,22.1356699434,23.0150126076,21.1169908522,21.5982398112,21.8967122668,21.7808877196,7233000,0,273.6666666667
04/03/2017 11:30:00,Thu Mar 16 2017 18:15:00 GMT+0100 (CET),15.8812234522,7.53445,23.20677,0.3466666667,9209000,23.6333333333,23.2666666667,8.1,10.8333333333,0.0176666667,11.0666666667,48.5333333333,0,29.8,24.6,22.5177208533,22.56970953,22.1893724736,23.1317369195,21.0564358813,21.6499600979,22.0254323546,21.79032388,7233000,0,154.3333333333
04/03/2017 11:45:00,Thu Mar 16 2017 18:30:00 GMT+0100 (CET),15.8324601802,7.564375,23.16681,0.3473333333,9209000,23.4,23.0333333333,9.4333333333,11.8666666667,0.0166666667,10.5,48.3,0,29.4666666667,24.6666666667,22.527498102,22.6494148577,22.1450232072,23.0504607452,21.0338266926,21.6010288323,21.959948679,21.7536904552,7233000,0,152
04/03/2017 12:00:00,Thu Mar 16 2017 18:45:00 GMT+0100 (CET),15.9357626993,7.62755,23.20011,0.3463333333,9209000,23.2,22.9333333333,10.7,13,0.0023333333,14.1666666667,45.5333333333,0,29.2333333333,24.6333333333,22.527942433,22.5497464402,22.1370543016,22.9384920002,20.9573303251,21.5220892779,21.9063403084,21.6115610559,7233000,0,106.6666666667
04/03/2017 12:15:00,Thu Mar 16 2017 19:00:00 GMT+0100 (CET),15.8421077848,7.7007,23.18679,338,9209000,23.0333333333,22.8,11.9333333333,14.0333333333,0.0173333333,11.4,47.8333333333,0,29,24.4,22.5078004932,22.5383851571,22.143554626,23.0867533137,21.0020640698,21.5230504964,21.8240559873,21.6861371031,7233000,0,86.3333333333
04/03/2017 12:30:00,Thu Mar 16 2017 19:15:00 GMT+0100 (CET),15.8046465064,7.797125,23.17347,0.3473333333,9209000,22.9333333333,22.7333333333,13.0666666667,14.9333333333,0.0023333333,14.9,45.2,0,28.7666666667,24.2333333333,22.5317117384,22.5387077096,22.1898162391,23.0779516322,20.9645787338,21.5194494083,21.8240478942,21.6504956876,7233000,0,74.6666666667
04/03/2017 12:45:00,Thu Mar 16 2017 19:30:00 GMT+0100 (CET),15.8479752632,7.883575,23.16681,0.3456666667,9209000,22.8,22.6666666667,14.1,15.7,1,17.6,43.0666666667,0,28.5,24.1,22.5133970636,22.5453589203,22.186517686,23.0503776379,20.9506863109,21.5237891373,21.7580864692,21.6022147684,7233000,0,69.6666666667
04/03/2017 13:00:00,Thu Mar 16 2017 19:45:00 GMT+0100 (CET),15.9306528146,7.943425,23.16015,346,9209000,22.8,22.7,15,16.3666666667,1,20.0666666667,41.2,0,28.2,24.1,22.5110792436,22.5884891122,22.132620284,22.9901489608,20.9773444367,21.5205258837,21.7665396892,21.65048899,7233000,0,54.6666666667
04/03/2017 13:15:00,Thu Mar 16 2017 20:00:00 GMT+0100 (CET),16.0382652933,7.970025,23.18013,343,9209000,22.7666666667,22.6333333333,15.8333333333,17,0,22.1,39.6,0,27.9,24.1,22.5311271886,22.6530678837,22.1983791771,22.9392013559,20.9517770235,21.5239967479,21.8207021799,21.6021784365,7233000,0,50.6666666667
04/03/2017 13:30:00,Thu Mar 16 2017 20:15:00 GMT+0100 (CET),15.8885632549,8.029875,23.16015,0.3463333333,9209000,22.7,22.6,16.6,17.6,0,23.6333333333,38.4,0,27.7,24.1666666667,22.5297852767,22.5489791503,22.1495787734,23.0003140462,20.9694760385,21.52306906,21.7644033054,21.7699540791,7233000,0,40
04/03/2017 13:45:00,Thu Mar 16 2017 20:30:00 GMT+0100 (CET),1191.9391075472,8.0598,23.16015,0.3463333333,9209000,22.7,22.6,10.3,9.4666666667,0.0853333333,8,48.4666666667,0,27.9666666667,23.7333333333,22.5314943802,22.5375296189,22.19689854,22.9708894822,20.9895633052,21.5234268167,21.8715154134,21.7743343238,7233000,0,47
04/03/2017 14:00:00,Thu Mar 16 2017 20:45:00 GMT+0100 (CET),1875.2587322863,8.003275,23.19345,0.3433333333,9209000,22.6333333333,22.5666666667,5.9,3.3333333333,0.0043333333,11.0333333333,45.4666666667,0,27.9666666667,23.8,22.5124143515,22.5488796263,22.3417126409,22.9321480465,20.9477250904,21.523383843,22.0349562369,21.8996230209,7233000,0,45.6666666667
